corpName,stockCode,corpCode
넥슨지티,041140,00266943
아미코젠,092040,00545734
에프에스티,036810,00223434
코텍,052330,00305297
고려신용정보,049720,00336297
켄코아에어로스페이스,274090,01158553
서산,079650,00130408
삼일기업공사,002290,00127936
에스폴리텍,050760,00340272
제로투세븐,159580,00563837
인베니아,079950,00409371
KB금융,105560,00688996
에코프로비엠,247540,01160363
KG이니시스,035600,00264547
아즈텍WB,032080,00201131
안랩,053800,00298270
MH에탄올,023150,00121534
아난티,025980,00161781
STX,011810,00138297
비엠티,086670,00524786
클라우드에어,036170,00232821
JB금융지주,175330,00980122
케어랩스,263700,01187148
인산가,277410,01243161
세종메디칼,258830,00959229
휘닉스소재,050090,00369569
동아타이어,282690,01262458
알에스오토메이션,140670,00858124
에이비온,203400,00977377
매커스,093520,00596677
GS,078930,00500254
비플라이소프트,148780,00980043
JTC,950170,01041828
에브리봇,270660,01201590
EMW,079190,00479705
아가방컴퍼니,013990,00138446
위지트,036090,00258360
서진오토모티브,122690,00800145
서울전자통신,027040,00130587
아진엑스텍,059120,00404288
액토즈소프트,052790,00348034
에스넷,038680,00264635
부방,014470,00243067
한국전자인증,041460,00361169
정상제이엘에스,040420,00287788
기업은행,024110,00149646
LG화학,051910,00356361
동국제강,001230,00114792
LS,006260,00105952
인바이오젠,101140,00652423
행남사,008800,00164362
파버나인,177830,00429694
포스코케미칼,003670,00155276
삼양옵틱스,225190,00992543
영풍제지,006740,00141404
HMM,011200,00164645
디와이,013570,00117179
대한화섬,003830,00113544
에스티팜,237690,00871833
엔비티,236810,01051065
쌍방울,102280,00681142
삼보판지,023600,00125938
코리아나,027050,00152589
엘앤케이바이오,156100,00918222
대덕,008060,00109189
원일특강,012620,00143907
일진전기,103590,00683469
유안타증권,003470,00117601
삼성엔지니어링,028050,00126308
HDC,012630,00164636
팬오션,028670,00122737
코오롱글로벌,003070,00152880
한국전력공사,015760,00159193
태림포장,011280,00153524
하이비젼시스템,126700,00825959
메디젠휴먼케어,236340,01023822
동국S&C,100130,00415594
서울옥션,063170,00410915
케이티,030200,00190321
노루페인트,090350,00583442
피델릭스,032580,00189538
모토닉,009680,00151128
파인텍,131760,00820352
디아이동일,001530,00118345
네패스,033640,00227333
젬백스링크,064800,00392691
한일진공,123840,00809429
대창솔루션,096350,00177870
뉴인텍,012340,00105040
한스바이오메드,042520,00349060
경남제약헬스케어,223310,01075126
골드퍼시픽,038530,00255105
빅텐츠,210120,00550082
코이즈,121850,00807397
바이오시네틱스,281310,01186671
메디콕스,054180,00356839
현대로템,064350,00302926
메지온,140410,00808022
포메탈,119500,00188797
재영솔루텍,049630,00147082
LG디스플레이,034220,00105873
신세계,004170,00136378
포트로닉스천안,039870,00222213
동양철관,008970,00117629
레인보우로보틱스,277810,01261644
민앤지,214180,01013311
한국자산신탁,123890,00404701
케이비제20호스팩,342550,01418543
신한카드,032710,00307897
LG,003550,00120021
오스템,031510,00175173
티사이언티픽,057680,00372688
디이엔티,079810,00445160
이퓨쳐,134060,00788737
국순당,043650,00256715
엠벤처투자,019590,00136642
안국약품,001540,00139205
씨엔플러스,115530,00660033
에코바이오,038870,00287812
케이비아이동국실업,001620,00114765
인팩,023810,00180795
진양폴리우레탄,010640,00160375
윈하이텍,192390,00910840
메리츠증권,008560,00163682
아이디스홀딩스,054800,00359580
한전기술,052690,00159209
삼성생명,032830,00126256
유비케어,032620,00220057
이엠네트웍스,087730,00496225
큐브엔터,182360,00985686
iMBC,052220,00370006
SBS,034120,00130772
슈펙스비앤피,058530,00353018
미투젠,950190,01416235
상상인인더스트리,101000,00618410
램테크놀러지,171010,00654272
삼영엠텍,054540,00250614
S&K폴리텍,091340,00580667
에스텍파마,041910,00463342
에스마크,030270,00100258
성신양회,004980,00132804
유니슨,018000,00144243
유아이디,069330,00400121
고려제강,002240,00103006
SGC이테크건설,016250,00141246
리드코프,012700,00117708
글로본,019660,00159731
코리안리,003690,00113191
신라에스지,025870,00136004
국영지앤엠,006050,00104537
엔텔스,069410,00415707
다원시스,068240,00523307
태양금속공업,004100,00153755
쎌마테라퓨틱스,015540,00108065
대원전선,006340,00260392
한국캐피탈,023760,00149594
서울리거,043710,00305570
피제이메탈,128660,00829380
테고사이언스,191420,00926522
에스텍,069510,00306719
우리산업홀딩스,072470,00359623
인텍플러스,064290,00479787
캔서롭,180400,00995993
영풍,000670,00141307
토비스,051360,00390365
지엔씨에너지,119850,00626464
에스맥,097780,00562360
바른손이앤에이,035620,00259590
나노스,151910,00653103
우노앤컴퍼니,114630,00663669
알루코,001780,00117027
선광,003100,00131896
피앤텔,054340,00302120
YBM넷,057030,00307222
삼진,032750,00173351
영우디에스피,143540,00569646
이화공영,001840,00145668
한일철강,002220,00163196
클래시스,214150,01061327
산은캐피탈,008270,00260356
앱클론,174900,00991191
크라운해태홀딩스,005740,00153126
알톤스포츠,123750,00821607
굿센,243870,00565215
고바이오랩,348150,01399071
신화콘텍,187270,00925189
화일약품,061250,00188973
지어소프트,051160,00389110
무진메디,322970,01293388
한국조선해양,009540,00164830
TPC,048770,00108649
웰바이오텍,010600,00141273
원풍,008370,00144012
주연테크,044380,00269241
세아홀딩스,058650,00377610
에스에이티,060540,00379229
컨버즈,109070,00753643
한화갤러리아타임월드,027390,00117258
다나와,119860,00585608
TCC스틸,002710,00117300
스타플렉스,115570,00405959
화진,134780,00238977
동원산업,006040,00118026
광동제약,009290,00103592
다함이텍,009280,00130046
크라운제과,264900,01205329
글로벌텍스프리,204620,01042711
케이엠,083550,00242934
티앤알바이오팹,246710,01109937
본느,226340,01098792
대유,290380,00384948
ITX-AI,099520,00627029
이그잭스,060230,00363510
아스트,067390,00409681
테라셈,182690,00411905
넷게임즈,225570,01096341
코위버,056360,00360674
제이콘텐트리,036420,00203315
상신브레이크,041650,00129642
미래에셋벤처투자,100790,00340096
SK5호스팩,337450,01414361
한국수출포장공업,002200,00158112
DB하이텍,000990,00160843
카이노스메드,284620,01263527
티티씨디펜스,309900,01350638
상지카일룸,042940,00232007
글로앤웰,035480,00255141
코오롱플라스틱,138490,00241005
솔루에타,154040,00624518
레이언스,228850,00899459
HDC아이콘트롤스,039570,00350312
에코솔루션,052510,00346966
태원물산,001420,00154055
유니퀘스트,077500,00414601
GST,083450,00540863
에스에스알,275630,01250374
서진시스템,178320,00838005
KPX생명과학,114450,00532059
시디즈,134790,00852087
삼성전자,005930,00126380
대주전자재료,078600,00177816
한국컴퓨터,054040,00303396
이화산업,000760,00145686
세동,053060,00133663
엘리비젼,276240,01119651
케이씨,029460,00209780
피엔티,137400,00612294
넥센,005720,00167192
SK4호스팩,307070,01336285
한국바이오젠,318000,00876166
제이브이엠,054950,00361381
케이프이에스제4호,347140,01428249
BGF,027410,00219097
빅텍,065450,00385363
국제약품,002720,00104722
한라,014790,00161116
비상교육,100220,00520887
이비테크,208850,01116344
포인트모바일,318020,00962393
하나금융17호스팩,363260,01493535
우리기술,032820,00231044
유엔젤,072130,00416654
신영스팩5호,323280,01366000
쏠리드,050890,00364403
동양고속,084670,00540641
일진디스플,020760,00198697
KSS해운,044450,00160232
삼영화학공업,003720,00127255
우리들휴브레인,118000,00791209
케이피에프,024880,00157636
아이에스이커머스,069920,00426068
한익스프레스,014130,00129509
한미반도체,042700,00161383
휴비스,079980,00362238
한양디지텍,078350,00488989
한화에이스기업인수목적4호,279410,01247918
무림페이퍼,009200,00136086
피에스케이,319660,01365825
유유제약,000220,00144818
대한전선,001440,00113207
피플바이오,304840,01118281
신영스팩6호,344050,01419986
엠플러스,259630,00833064
동일금속,109860,00118284
네오펙트,290660,01246034
메카로,241770,00652007
덕산네오룩스,213420,01061558
한국제6호기업인수목적,281410,01257526
아시아경제,127710,00665676
씨앤투스성진,352700,00875237
메가스터디교육,215200,01074862
조이시티,067000,00397252
폭스소프트,354230,01418260
RFHIC,218410,01078178
넥스틴,348210,01080252
알테오젠,196170,00989619
하이텍팜,106190,00409964
아이원스,114810,00625942
덕산테코피아,317330,01021666
STX조선해양,067250,00109453
한농화성,011500,00160861
베셀,177350,00813389
데이타솔루션,263800,00877819
엘오티베큠,083310,00484682
배럴,267790,01182240
대웅제약,069620,00427483
에프엔씨엔터,173940,00925295
디알젬,263690,00966168
광주은행,192530,01028164
하이스틸,071090,00435312
엑셈,205100,01042085
슈프리마아이디,317770,01231786
휴온스,243070,01159853
진에어,272450,00653024
케이피에스,256940,01037214
한전KPS,051600,00159218
디아이,003160,00118275
한솔테크닉스,004710,00157399
아세아제지,002310,00138729
아이쓰리시스템,214430,00612489
고영,098460,00579999
핌스,347770,01405390
액트,131400,00533924
연우,115960,00372253
삼양패키징,272550,01060814
금양,001570,00106119
사조대림,003960,00109718
헬릭스미스,084990,00359395
알로이스,297570,01309795
오파스넷,173130,00867849
한화시스템,272210,00339391
부국증권,001270,00123772
농심홀딩스,072710,00459871
제이웨이,058420,00359474
에이엔피,015260,00143314
우진플라임,049800,00303217
경인전자,009140,00102140
조흥,002600,00149345
서흥,008490,00131692
남화토건,091590,00108001
서암기계공업,100660,00166528
큐캐피탈,016600,00267942
세진중공업,075580,00415628
엔에이치엔,181710,00983271
하나금융15호스팩,341160,01416457
토니모리,214420,00816544
안지오랩,251280,01115044
이마트,139480,00872984
바이오빌,065940,00155382
디앤씨미디어,263720,01186404
에스제이케이,080440,00366793
대호에이엘,069460,00428729
케이프,064820,00152437
엘엠에스,073110,00494218
제이에스코퍼레이션,194370,00332927
펌텍코리아,251970,00761059
동구바이오제약,006620,00114686
동원시스템즈,014820,00132637
케이아이엔엑스,093320,00603348
우진,105840,00173944
아퓨어스,149300,00578130
파인테크닉스,106240,00755739
지역난방공사,071320,00159698
동양생명,082640,00117267
큐엠씨,136660,00816696
주성엔지니어링,036930,00252135
한주금속,198940,00156600
엠에스씨,009780,00121154
에이리츠,140910,00860730
헝셩그룹,900270,01160512
엔피디,198080,00876643
진코스텍,250030,01158632
이더블유케이,258610,00961507
나이스디앤비,130580,00606293
포티스,141020,00812362
우신시스템,017370,00142883
현대리바트,079430,00300548
알엔투테크놀로지,148250,00915508
보라티알,250000,01124680
한국큐빅,021650,00160010
하나금융지주,086790,00547583
애경유화,161000,00936787
NE능률,053290,00363927
애니플러스,310200,01335578
한국파마,032300,00187770
네오셈,253590,01170865
엔젠바이오,354200,01397903
KMH하이텍,052900,00276834
이앤에치,341310,01337017
푸드나무,290720,01259311
세아특수강,019440,00133991
제이엔케이히터,126880,00442154
티비에이치글로벌,084870,00409672
YW,051390,00296263
바텍,043150,00264255
린드먼아시아,277070,00616962
대선조선,031990,00110307
이엠넷,123570,00616290
모다,149940,00757816
이원컴포텍,088290,00409140
알에프텍,061040,00309831
이도바이오,336040,01118139
삼천리자전거,024950,00128607
자이에스앤디,317400,00367844
엔케이맥스,182400,00977650
이엠코리아,095190,00526951
바른전자,064520,00370255
원풍물산,008290,00144021
와이즈버즈,273060,01236532
사조오양,006090,00141875
넥스트아이,137940,00614593
신텍,099660,00599887
대웅,003090,00111810
리드,197210,00601641
제낙스,065620,00201788
일신바이오,068330,00385415
경보제약,214390,00101664
우성아이비,194610,01011562
셀트리온제약,068760,00541349
현대공업,170030,00164502
우양,103840,00486875
까뮤이앤씨,013700,00129420
젬백스지오,041590,00297448
인터코스,240340,01117592
성안,011300,00132868
텔레필드,091440,00560122
제일파마홀딩스,002620,00148443
리노스,039980,00369213
지엘팜텍,204840,01042359
상보,027580,00129615
KH바텍,060720,00378628
액션스퀘어,205500,01042429
웨이브일렉트로,095270,00526696
유아이엘,049520,00256380
한라IMS,092460,00528515
한샘,009240,00161693
유틸렉스,263050,01110678
제이준코스메틱,025620,00136776
케이맥,043290,00297961
셀바스AI,108860,00666064
제너셈,217190,00666204
선도전기,007610,00131939
브이티지엠피,018290,00150165
한국정보인증,053300,00306454
캠시스,050110,00330044
위닉스,044340,00293886
예림당,036000,00259934
우성사료,006980,00142661
파인디앤씨,049120,00350020
코디엠,224060,00530413
스튜디오산타클로스,204630,01046203
코나아이,052400,00349732
휴벡셀,212310,01085442
고려산업,002140,00102751
NEW,160550,00974927
제테마,216080,01222867
웅진에너지,103130,00609485
현대비앤지스틸,004560,00125743
금호전기,001210,00106395
한국코퍼레이션,050540,00302078
지니뮤직,043610,00223762
SG세계물산,004060,00133511
가비아,079940,00506294
파이오링크,170790,00492353
JW중외제약,001060,00149947
정산애강,022220,00140061
컴퍼니케이,307930,00598198
IBKS제13호스팩,351340,01440481
디에스케이,109740,00530121
대유에이피,290120,01182578
엔솔바이오사이언스,140610,01018802
AK홀딩스,006840,00125080
대아티아이,045390,00318316
로체시스템즈,071280,00363486
엠에프엠코리아,323230,01384477
백광산업,001340,00122472
디스플레이텍,066670,00371740
코람코에너지리츠,357120,01430475
영림원소프트랩,060850,00532129
와이지엔터테인먼트,122870,00613318
한국비엔씨,256840,01179617
노드메이슨,317860,01328170
서남,294630,00867973
팅크웨어,084730,00438036
위노바,039790,00261735
휠라홀딩스,081660,00195229
그린케미칼,083420,00454946
디씨엠,024090,00177199
에스트라,016570,00154392
일신방직,003200,00146269
우림기계,101170,00567222
판도라티비,202960,00541862
대현,016090,00113614
슈피겐코리아,192440,00917861
NH프라임리츠,338100,01391033
대한과학,131220,00608316
IBKS제12호스팩,335870,01405585
상상인이안1호스팩,307870,01326792
더콘텐츠온,302920,00991225
세기리텍,199870,00929778
엠씨넥스,097520,00564562
웹스,196700,00864338
씨에스윈드,112610,00670340
윌비스,008600,00104999
디티앤씨,187220,00675594
메드팩토,235980,01336373
쌍용건설,012650,00138206
이리츠코크렙,088260,00544452
디알텍,214680,01062867
상상인이안제2호스팩,329560,01390876
다이오진,271850,01163050
줌인터넷,239340,01128622
KC코트렐,119650,00797364
청광건설,140290,00599489
엠케이전자,033160,00121686
태경비케이,014580,00122481
머큐리,100590,00364740
한국기업평가,034950,00156956
세하,027970,00133706
하이제5호스팩,340120,01414370
케이디켐,221980,00370918
일진홀딩스,015860,00146649
대백저축은행,026970,00110060
오킨스전자,080580,00543107
키이스트,054780,00353762
에코캡,128540,00870481
생고뱅코리아홀딩스,002000,00159005
엘컴텍,037950,00242712
디지털대성,068930,00398808
한국콜마홀딩스,024720,00203290
메타바이오메드,059210,00317681
태웅로직스,124560,00562245
성보화학,003080,00132725
엠소닉,008120,00124577
엘아이에스,138690,00670085
지디,155960,00676122
아비코전자,036010,00138598
와이엠티,251370,00602172
지에스엔텍,037640,00248053
이노테라피,246960,01110182
사조씨푸드,014710,00124780
건영,012720,00100957
넷마블,251270,00904672
국민은행,060000,00386937
코아시아옵틱스,196450,01031502
뷰노,338220,01344202
푸드웰,005670,00165103
브리지텍,064480,00359076
비엔에프코퍼레이션,271780,01221947
전진바이오팜,110020,00632793
하츠,066130,00221728
한국카본,017960,00159795
바이넥스,053030,00216027
에이피티씨,089970,00544577
동방,004140,00115287
벽산,007210,00122898
큐로,015590,00108746
인성정보,033230,00229021
쎄미시스코,136510,00763358
케어룸의료산업,327970,01344752
리더스 기술투자,019570,00110750
신일전자,002700,00173698
GKL,114090,00557508
제룡산업,147830,00899556
LG헬로비전,037560,00222532
성창오토텍,080470,00486370
위지윅스튜디오,299900,01276327
데이드림엔터,348840,01343735
에이원알폼,234070,00614089
케이비17호스팩,317030,01351114
에스제이켐,217910,01139497
나스미디어,089600,00486097
서희건설,035890,00219848
센코,347000,01023318
엘앤씨바이오,290650,01181515
쎄트렉아이,099320,00449254
원림,005820,00143794
모나미,005360,00121288
세경하이테크,148150,00913689
네이처셀,007390,00117276
자이글,234920,01020524
일성건설,013360,00146232
루트락,253610,01262023
케이비제18호스팩,323940,01371312
천지산업,001490,00151447
비올,335890,01406618
일양약품,007570,00146454
팜스코,036580,00260408
NICE,034310,00158316
서주산업개발,016140,00131328
디에이피,066900,00303192
한일사료,005860,00162911
SG,255220,00963976
한솔케미칼,014680,00140955
오스테오닉,226400,01082348
에코마케팅,230360,01029394
디지틀조선,033130,00231442
신라섬유,001000,00135999
큐에스아이,066310,00411446
앱코,129890,01207716
태양기계,116100,00442631
명성티엔에스,257370,01144569
유니테크노,241690,00531865
세화피앤씨,252500,01169267
비덴트,121800,00693651
일성신약,003120,00146214
하나머티리얼즈,166090,00660750
포스코강판,058430,00155258
지엔코,065060,00258102
옵티팜,153710,00971726
신세계인터내셔날,031430,00234412
유비쿼스홀딩스,078070,00411385
흥국,010240,00167031
미창석유공업,003650,00122056
미래에셋대우스팩3호,328380,01390399
범양건영,002410,00122694
대한제분,001130,00113243
에쎈테크,043340,00203209
덱스터,206560,01021949
경남기업,000800,00101257
덴티스,261200,01187494
JW생명과학,234080,00225706
에이스토리,241840,00975290
시큐센,232830,01113499
보광산업,225530,00568461
에스케이커뮤니케이션즈,066270,00361725
알바이오,003190,00112004
이엔에프테크놀로지,102710,00530185
인텔리안테크,189300,00664181
원익IPS,240810,01135941
비피도,238200,01109070
대림비앤코,005750,00109754
유니트론텍,142210,00879020
서원,021050,00131197
잘만테크,090120,00491336
천랩,311690,01071041
씨이랩,189330,00991298
미래컴퍼니,049950,00447760
랩지노믹스,084650,00545114
넥스피안,079560,00481223
티웨이항공,091810,00671376
에이팩트,200470,00667425
유수홀딩스,000700,00163691
쎌바이오텍,049960,00357430
조은저축은행,031920,00136095
에스피시스템스,317830,00624749
삼목에스폼,018310,00125646
신세계톰보이,012580,00132488
씨티케이코스메틱스,260930,01144028
호전실업,111110,00226316
JW홀딩스,096760,00632304
맥스로텍,141070,00678096
옵트론텍,082210,00327396
유바이오로직스,206650,00927558
디티알오토모티브,007340,00116949
한신기계공업,011700,00162072
아진산업,013310,00139083
에이아이비트,039230,00295370
SNT중공업,003570,00134477
내츄럴엔도텍,168330,00923792
SNT모티브,064960,00398792
SNT에너지,100840,00648721
SK디앤디,210980,00508344
보성파워텍,006910,00267881
한진,002320,00163512
싸이토젠,217330,01046391
서울도시가스,017390,00130684
엘피케이로보틱스,183350,00989327
대주이엔티,114920,00414540
셀레믹스,331920,01114586
제일기획,030000,00148276
진로발효,018120,00170877
유니포인트,121060,00445869
모두투어리츠,204210,01035289
피에스엠씨,024850,00155586
동부건설,005960,00115612
테라텍,151750,00665630
한국미라클피플사,331660,01363924
롯데푸드,002270,00120508
이엔코퍼레이션,066980,00389998
롯데칠성음료,005300,00120571
알리코제약,260660,00447007
한신공영,004960,00162063
석경에이티,357550,00921916
릭스솔루션,029480,00186452
대성에너지,117580,00787376
원방테크,053080,00304076
코오롱인더,120110,00795135
현우산업,092300,00367455
라온시큐어,042510,00255433
이노메트리,302430,01258710
제이티,089790,00365457
에치에프알,230240,01108442
엄지하우스,224810,00607797
시그넷이브이,260870,01188730
미투온,201490,00965813
스튜디오드래곤,253450,01168684
서연탑메탈,019770,00153278
까스텔바작,308100,01181807
케이비캐피탈,021960,00161408
나라소프트,288490,01267550
빅솔론,093190,00478900
롯데케미칼,011170,00165413
롯데제과,280360,01258507
제이씨케미칼,137950,00664853
고려시멘트,198440,01032583
슈프리마,236200,01124653
제노코,361390,01014718
라이트론,069540,00367482
우리바이오,082850,00369107
스페이스솔루션,245030,00664288
메가스터디,072870,00422284
해태제과식품,101530,00428321
에스엠비나,299670,01203507
비나텍,126340,00563518
오상자이엘,053980,00226547
부산산업,011390,00124027
알티캐스트,085810,00364254
신풍제지,002870,00137368
신한제7호스팩,366330,01514528
대원미디어,048910,00351807
쇼박스,086980,00303794
디와이파워,210540,01059605
나이벡,138610,00767628
이스트소프트,047560,00273420
경동도시가스,267290,01208885
DMS,068790,00361594
아바텍,149950,00442048
씨엔티드림,286000,01114559
사조동아원,008040,00137252
제일약품,271980,01236897
현대건설기계,267270,01205842
국제엘렉트릭코리아,053740,00218052
하림,136480,00857727
파티게임즈,194510,00977696
비츠로시스,054220,00201432
라이프시맨틱스,347700,01336762
보해양조,000890,00123541
에스엔유,080000,00455981
후성,093370,00595191
에이플러스에셋,244920,00684802
코렌,078650,00477257
게임빌,063080,00535746
에스디시스템,121890,00604815
스템랩,258540,01109122
우리이앤엘,153490,00815095
듀오백,073190,00407771
한국제8호스팩,310870,01336443
대한약품,023910,00113128
동아,012760,00116806
오션스톤,329020,01388631
효성중공업,298040,01316245
SIMPAC,009160,00138260
경농,002100,00101433
남선알미늄,008350,00107224
농우바이오,054050,00176835
KR모터스,000040,00112378
태웅,044490,00186799
아이에스동서,010780,00115977
두산,000150,00117212
SGC에너지,005090,00125150
케이엘넷,039420,00246620
삼영전자공업,005680,00127200
씨씨에스,066790,00249441
KTH,036030,00260958
SH에너지화학,002360,00136457
CJ ENM,035760,00265324
SK가스,018670,00144164
한솔로지스틱스,009180,00140946
AP위성,211270,00874803
앙츠,267810,01187865
한국투자파트너스,019560,00162081
서호전기,065710,00220622
에이스테크,088800,00556907
신한제6호스팩,333050,01407158
대신밸런스제8호스팩,336570,01407909
싸이맥스,160980,00659161
펩트론,087010,00415868
세우글로벌,013000,00134176
삼양통상,002170,00127042
아이엘사이언스,307180,01326279
하나머스트7호스팩,372290,01513404
모베이스,101330,00498001
우리산업,215360,01077577
인터플렉스,051370,00369170
서린바이오,038070,00373447
오텍,067170,00397289
뉴프렉스,085670,00493510
예스티,122640,00530556
앤씨앤,092600,00537337
제넥신,095700,00545929
갤럭시아머니트리,094480,00587457
디바이스이엔지,187870,00624509
씨유메디칼,115480,00681249
야스,255440,00875307
드림시큐리티,203650,01038693
디딤,217620,01068658
쿠첸,225650,01102095
유에스티,263770,01196313
이상네트웍스,080010,00454399
유티아이,179900,00961774
모비스,250060,01165155
오리온홀딩스,001800,00117577
CS,065770,00303703
삼진엘앤디,054090,00239514
더존비즈온,012510,00172291
유니온커뮤니티,203450,00408266
에스에프에이,056190,00358271
오리엔트바이오,002630,00141626
이매진아시아,036260,00122339
에스퓨얼셀,288620,01257872
솔브레인,357780,01489648
동양건설산업,005900,00117072
베뉴지,019010,00267906
조비,001550,00148948
두산중공업,034020,00159616
광진윈텍,090150,00365624
SK하이닉스,000660,00164779
미래테크놀로지,213090,01015726
윈텍,320000,01359815
유니테스트,086390,00540447
지엠비코리아,013870,00156354
키움제5호스팩,311270,01337220
아이티엠반도체,084850,00579980
제노포커스,187420,00983916
하나기술,299030,00601191
지누스,013890,00150633
상상인증권,001290,00112059
링네트,042500,00352499
노바렉스,194700,00811372
나노씨엠에스,247660,00660459
이씨에스,067010,00400060
뿌리깊은나무들,266170,00990396
신성델타테크,065350,00136226
케이씨더블류,068060,00175650
경창산업,024910,00102353
이엘피,063760,00374020
아이디스,143160,00883980
켐트로스,220260,01089350
아이디피,332370,01213586
세종텔레콤,036630,00268002
오하임아이엔티,309930,01335453
황금에스티,032560,00218575
에스지신성건설,001970,00173661
에스에이티이엔지,158300,00563147
모헨즈,006920,00163318
아모레퍼시픽그룹,002790,00154462
KNN,058400,00208134
유진로봇,056080,00234227
