corpName,stockCode,corpCode
아이에이치큐,003560,00154426
에이블씨엔씨,078520,00400857
프레스티지바이오파마,950210,01510489
녹십자랩셀,144510,01010642
유진테크,084370,00531014
브랜드엑스코퍼레이션,337930,01391103
대주코레스,008340,00133715
픽셀플러스,087600,00495086
아이스크림에듀,289010,00983934
아스타,246720,01157235
엘앤에프,066970,00398701
삼성에스디에스,018260,00126186
신도리코,029530,00135795
멀티캠퍼스,067280,00425351
한국주철관공업,000970,00159573
SK바이오사이언스,302440,01319899
이엘케이,094190,00379016
팍스넷,038160,00334624
대교,019680,00108913
바이오다인,314930,01117413
대양전기공업,108380,00111193
서울제약,018680,00131018
계양전기,012200,00102618
남광토건,001260,00107066
한국선재,025550,00158015
대영포장,014160,00111458
AJ네트웍스,095570,00365387
메디프론,065650,00391197
녹원씨엔아이,065560,00393469
KTcs,058850,00372882
STX엔진,077970,00480455
제이앤티씨,204270,00447575
덴티움,145720,00526599
인포뱅크,039290,00243757
콜마비앤에이치,200130,01032404
동원개발,013120,00117966
에이치엘비제약,047920,00336817
메디쎄이,200580,01018617
세이브존I&C,067830,00422895
지성이씨에스,138290,00890388
에이프로,262260,00604268
네오오토,212560,00876865
호텔신라,008770,00165680
플레이디,237820,00862853
프리젠,060910,00353230
씨앗,103660,00762377
삼호개발,010960,00128980
진양산업,003780,00150439
파라다이스,034230,00171265
대원강업,000430,00111847
한국팩키지,037230,00198192
해성산업,034810,00219361
세아제강지주,003030,00124197
F&F,007700,00126487
한국경제TV,039340,00263371
삼양홀딩스,000070,00126937
엑사이엔씨,054940,00360577
삼진제약,005500,00128412
탑엔지니어링,065130,00366845
삼화페인트공업,000390,00129387
KG모빌리언스,046440,00405278
신대양제지,016590,00135777
누리플랜,069140,00410997
신라교역,004970,00135962
이지케어텍,099750,00490090
오뚜기,007310,00141529
플랜티넷,075130,00490179
일동홀딩스,000230,00146083
에이테크솔루션,071670,00384887
셀리버리,268600,01182444
우주일렉트로,065680,00390903
아남전자,008700,00138516
룽투코리아,060240,00373571
락앤락,115390,00561866
이라이콤,041520,00137289
대보마그네틱,290670,01259418
한미글로벌,053690,00413523
SGA클라우드서비스,224880,01137897
동아지질,028100,00178754
센트랄모텍,308170,00450010
이루다,164060,01142400
코셋,189350,00965062
코아스템,166480,00989664
다이노나,086080,00364111
크리스에프앤씨,110790,00522007
종근당홀딩스,001630,00149354
청담러닝,096240,00525882
진흥기업,002780,00150828
로보스타,090360,00536523
코스맥스엔비티,222040,00656289
태광산업,003240,00153393
장원테크,174880,00659684
풍산홀딩스,005810,00155531
코스메카코리아,241710,00763473
한국프랜지공업,010100,00160418
나무가,190510,00819374
퍼시스,016800,00161709
에이치엔티,176440,00872452
한올바이오파마,009420,00162586
필옵틱스,161580,00938721
E1,017940,00165583
오션브릿지,241790,01113754
코스맥스비티아이,044820,00219574
잉글우드랩,950140,01165739
HDC현대EP,089470,00357935
한화플러스제1호스팩,340440,01416572
CJ대한통운,000120,00113410
비츠로테크,042370,00103644
동아쏘시오홀딩스,000640,00116824
대양제지,006580,00111227
명문제약,017180,00121039
CJ프레시웨이,051500,00127954
에쓰씨엔지니어링,023960,00121969
서한,011370,00131504
에코플라스틱,038110,00139153
코오롱,002020,00152862
한탑,002680,00140566
한화,000880,00160588
이화전기,024810,00145738
국동,005320,00168331
피제이전자,006140,00155735
CJ CGV,079160,00303873
시그네틱스,033170,00158219
교촌에프앤비,339770,00453284
동국산업,005160,00172680
진도,088790,00557933
리더스코스메틱,016100,00180263
미원홀딩스,107590,00706715
미래엔에듀파트너,208890,00876209
일동제약,249420,01168383
엔터미디어,068420,00407975
신일제약,012790,00137058
알보젠코리아,002250,00105244
한창제지,009460,00163761
대화제약,067080,00210740
태림페이퍼,019300,00118460
풍림산업,001310,00155498
명신산업,009900,00173078
제일제강,023440,00148531
도화엔지니어링,002150,00114552
KG동부제철,016380,00115676
이엠텍,091120,00541163
삼성중공업,010140,00126478
테크트랜스,258050,01246742
한국쉘석유,002960,00158149
셀리드,299660,01235296
소프트캠프,258790,01182408
에스에프씨,112240,00450339
옵티시스,109080,00660291
이엔드디,101360,00619640
가온미디어,078890,00441304
에스앤에스텍,101490,00411048
에스엔피제네틱스,086460,00548519
트루윈,105550,00766106
효성,004800,00117188
렌딩머신,179720,00978075
풀무원,017810,00155355
삼일제약,000520,00128032
유한양행,000100,00145109
삼성물산,028260,00149655
LG유플러스,032640,00231363
대한유화,006650,00260383
만도,204320,01042775
피엔아이컴퍼니,242350,00990563
엔에스엠,238170,01011872
제이알글로벌리츠,348950,01415892
우진아이엔에스,010400,00143262
한국공항,005430,00156691
씨엠에스에듀,225330,00914040
제네시스디벨롭먼트홀딩스,053320,00350738
에이에프더블류,312610,01223219
전우정밀,120780,00673301
삼원강재,023000,00191588
DL,000210,00109693
현대오토에버,307950,00362441
LF,093050,00593032
CJ제일제당,097950,00635134
패션플랫폼,225590,01101041
한송네오텍,226440,01101722
비즈니스온,138580,01014657
틸론,217880,00976615
조선내화,000480,00148984
성지건설,005980,00133238
삼아알미늄,006110,00126779
흥구석유,024060,00167004
제일테크노스,038010,00148595
성우전자,081580,00364306
잇츠한불,226320,00911955
코스맥스,192820,01009789
서연이화,200880,01036446
마크로젠,038290,00261373
동일산업,004890,00172936
휴젤,145020,00888347
한국9호스팩,368770,01513440
CMG제약,058820,00380429
동양파일,228340,00993931
우리로,046970,00296005
경동나비엔,009450,00101488
삼양식품,003230,00126955
THE E&M,089230,00519252
우리금융캐피탈,033660,00209443
고려제약,014570,00103015
삼일씨엔에스,004440,00109806
셰프라인,012250,00142591
유안타제8호스팩,367480,01504910
휴맥스,115160,00787057
테이팩스,055490,00256955
아세아시멘트,183190,00990165
삼강엠앤티,100090,00480367
탑선,180060,00874937
감성코퍼레이션,036620,00261009
EMB,278990,01117246
폴라리스오피스,041020,00269852
유앤아이,056090,00346610
아이엠텍,226350,00809517
레몬,294140,01011395
네오리진,094860,00599106
진원생명과학,011000,00118521
연이비앤티,090740,00495554
피앤씨테크,237750,00525864
롯데쇼핑,023530,00120526
뷰웍스,100120,00609324
센트럴인사이트,012600,00151863
SK,034730,00181712
쿠콘,294570,01311055
로보쓰리,238500,01118643
용평리조트,070960,00365989
에스케이바이오팜,326030,00878696
에스아이리소스,065420,00120906
코리아에셋투자증권,190650,00304915
신영증권,001720,00136721
부산은행,005280,00124106
이디티,215090,01063884
동원F&B,049770,00340917
이노와이즈,086250,00166333
우리기술투자,041190,00231664
광전자,017900,00152729
신라젠,215600,00919966
KH 일렉트론,111870,00125965
블루탑,191600,00611286
이즈미디어,181340,00861720
바이오로그디바이스,208710,01047707
제이엘케이,322510,01153293
시스웍,269620,01188378
이베스트이안스팩1호,323210,01366365
이베스트스팩5호,349720,01436336
세틀뱅크,234340,00763701
동원금속,018500,00118008
엔에스엔,031860,00180865
케어젠,214370,00549891
수산중공업,017550,00135111
엠로,058970,00396925
롯데손해보험,000400,00113562
삼보산업,009620,00125822
에코마이스터,064510,00127699
일진머티리얼즈,020150,00113997
모베이스전자,012860,00137234
에스엘,005850,00125521
한국알콜,017890,00158565
코너스톤네트웍스,033110,00194275
아시아나항공,020560,00138792
경동인베스트,012320,00143527
UCI,038340,00215976
제일연마,001560,00148461
티씨케이,064760,00245472
SGA,049470,00351579
하이트론씨스템즈,019490,00156150
COWON,056000,00361266
한국내화,010040,00160205
넥스트사이언스,003580,00169048
새론오토모티브,075180,00305668
신세계I&C,035510,00219486
넥스턴바이오,089140,00416414
강남제비스코,000860,00100939
아센디오,012170,00145437
코윈테크,282880,01211232
이삭엔지니어링,351330,01135640
해성티피씨,059270,00453442
깨끗한나라,004540,00113492
SK디스커버리,006120,00131832
SBS콘텐츠허브,046140,00280688
가온전선,000500,00104768
남해화학,025860,00107987
현대바이오랜드,052260,00347062
싸이버원,356890,01293953
프레스티지바이오로직스,334970,01258428
이크레더블,092130,00634728
디지탈옵틱,106520,00536329
대유플러스,000300,00126089
팬젠,222110,00962922
아시아나IDT,267850,00458234
컴투스,078340,00476498
KEC,092220,00589127
서울바이오시스,092190,00488402
에어부산,298690,00651901
제이스텍,090470,00493185
에스와이,109610,00535481
관악산업,076340,00321204
모바일리더,100030,00641171
바이오프로테크,199290,00669450
엔시트론,101400,00641393
미애부,225850,00866594
래몽래인,200350,00990819
에이디테크놀로지,200710,00657002
스킨앤스킨,159910,00896753
엠앤씨생명과학,225860,01116274
퓨전,195440,01113949
나무기술,242040,01136348
EDGC,245620,01182550
NHN벅스,104200,00645089
젠큐릭스,229000,01051472
블러썸엠앤씨,263920,01185566
미래SCI,028040,00111865
SBI인베스트먼트,019550,00156910
샘코,263540,00971090
스포츠서울,039670,00298687
포스코,005490,00155319
화승코퍼레이션,013520,00166272
데이터스트림즈,199150,00553025
웅진씽크빅,095720,00628189
포스코엠텍,009520,00128111
동화약품,000020,00119195
레드로버,060300,00364795
네오이뮨텍,950220,01511558
TS트릴리온,317240,01353024
에이스침대,003800,00140052
나인테크,267320,01208849
베스파,299910,01259056
대성홀딩스,016710,00108940
이베스트투자증권,078020,00330424
IBKS제15호스팩,373200,01514698
유일에너테크,340930,01368637
대한항공,003490,00113526
퓨쳐켐,220100,01053540
현대무벡스,319400,01358463
주노콜렉션,221670,01076550
케이씨티시,009070,00103042
프리시젼바이오,335810,01137295
전방,000950,00147222
세원이앤씨,091090,00585219
광주신세계,037710,00220561
엔에프씨,265740,01217829
LIG넥스원,079550,00503668
SK머티리얼즈,036490,00110051
와이더플래닛,321820,01116502
자안코스메틱,219550,01089378
에이치디,102210,00299358
한국아트라스비엑스,023890,00159290
지티지웰니스,219750,01031229
현대에너지솔루션,322000,01199550
드림텍,192650,00415646
동일제강,002690,00118451
율촌화학,008730,00145260
SG글로벌,001380,00152039
블루베리 NFT,044480,00173449
한프,066110,00226228
동성케미컬,102260,00679314
케이엠더블유,032500,00226352
동성화학,005190,00116356
삼표시멘트,038500,00239639
루멘스,038060,00406329
투비소프트,079970,00596260
폴라리스웍스,123010,00615723
원익피앤이,131390,00785475
대창단조,015230,00112679
씨앤에스자산관리,032040,00173731
대한방직,001070,00112970
원익큐브,014190,00128175
인바이츠바이오코아,216400,00537221
골드앤에스,035290,00249502
현대이지웰,090850,00656951
KH E&T,226360,01097906
골프존데카,183410,00764807
계룡건설산업,013580,00102432
뉴아세아조인트,013340,00138695
피엔케이피부임상연구센타,347740,01290381
광림,014200,00103635
사조산업,007160,00124799
현대사료,016790,00164618
코맥스,036690,00268118
MP그룹,065150,00390860
바이브컴퍼니,301300,00403793
하이로닉,149980,00977641
수젠텍,253840,01063954
금호석유화학,011780,00106368
센트럴바이오,051980,00347716
케이비제19호스팩,330990,01393299
쌍용씨앤이,003410,00138224
현대코퍼레이션,011760,00164812
삼성SDI,006400,00126362
이노인스트루먼트,215790,01065679
한국테크놀로지,053590,00355548
툴코리아,110660,00555740
파세코,037070,00238153
오리엔트정공,065500,00300405
동서,026960,00144395
메리츠화재,000060,00117744
메리츠금융지주,138040,00860332
한일시멘트,300720,01319808
한일홀딩스,003300,00162993
코데즈컴바인,047770,00329093
형지I&C,011080,00142713
에스케이브로드밴드,033630,00243988
미래에셋증권,006800,00111722
현대에버다임,041440,00228536
피에이치씨,057880,00410739
자안바이오,221610,00493431
맘스터치,220630,01089855
DRB동일,004840,00118266
팜젠사이언스,004720,00135050
KTis,058860,00372873
일신석재,007110,00146296
디엔에프,092070,00569691
TYM,002900,00117230
피에이치에이,043370,00155151
수성이노베이션,084180,00243979
SUN&L,002820,00132211
와이어블,065530,00250137
에스피엠씨,074000,00447982
한국애보트진단,066930,00317089
DL이앤씨,375500,01524093
미코바이오메드,214610,01049167
자이언트스텝,289220,01264438
에이치엘비,028300,00199252
비디아이,148140,00610490
NH투자증권,005940,00120182
툴젠,199800,00547510
휴먼엔,032860,00205687
DL건설,001880,00128971
강원랜드,035250,00255619
초록뱀미디어,047820,00299464
알체라,347860,01405451
유진스팩6호,373340,01514519
LG생활건강,051900,00356370
클리노믹스,352770,01201970
기아,000270,00106641
대호특수강,021040,00166175
동원수산,030720,00118044
한양이엔지,045100,00216762
유양디앤유,011690,00144720
셀루메드,049180,00310156
엔시스,333620,01310773
아이피몬스터,223220,01060735
현대에이치티,039010,00255044
초록뱀컴퍼니,052300,00349811
위메이드맥스,101730,00643656
하이브,352820,01204056
현대중공업지주,267250,01205709
RF머트리얼즈,327260,01343665
포스코플랜텍,051310,00181934
청보산업,013720,00151605
금호건설,002990,00106313
한국앤컴퍼니,000240,00160047
ES큐브,050120,00175623
LS전선아시아,229640,01093007
코디,080530,00308559
구스앤홈,329050,01337114
일정실업,008500,00146542
KC산업,112190,00366517
지오씨,135160,00657756
하나은행,004940,00158909
롯데정밀화학,004000,00157681
진양홀딩스,100250,00646732
삼화전기,009470,00129271
에이프로젠 KIC,007460,00152385
쌍용자동차,003620,00138242
티엘비,356860,00920379
삼보오토,070080,00430089
대동,000490,00109286
메이슨캐피탈,021880,00136101
KH 필룩스,033180,00193009
고려아연,010130,00102858
대한광통신,010170,00113261
와이지-원,019210,00139719
현대위아,011210,00106623
제이씨현시스템,033320,00223513
미래에셋생명,085620,00112332
교보증권,030610,00113359
한일현대시멘트,006390,00164672
한컴MDS,086960,00445841
현대자동차,005380,00164742
한솔인티큐브,070590,00470829
현대모비스,012330,00164788
모다이노칩,080420,00480048
알파홀딩스,117670,00605124
SK렌터카,068400,00201450
녹십자웰빙,234690,01135057
SNT홀딩스,036530,00225159
썬테크,217320,00963000
이마트에브리데이,010090,00164308
월덱스,101160,00580065
케이씨텍,281820,01261893
에스원,012750,00158501
스맥,099440,00580056
DB금융스팩9호,367360,01505469
GS글로벌,001250,00138190
좋은사람들,033340,00205003
누리플렉스,040160,00269889
THQ,192410,00623184
지유온,111820,00689418
엔에이치스팩13호,310840,01336391
엔에이치스팩16호,353190,01453670
엔에이치스팩17호,359090,01487446
솔루스첨단소재,336370,01412822
비케이탑스,030790,00273615
동아에스티,170900,00956930
두산밥캣,241560,01032486
노브메타파마,229500,01065785
애큐온저축은행,007640,00111014
엘에스일렉트릭,010120,00105855
국일제지,078130,00104573
대양금속,009190,00111111
대성엘텍,025440,00110583
신신제약,002800,00136448
국일신동,060480,00203847
디피씨,026890,00117498
티비씨,033830,00204642
세기상사,002420,00133618
희림,037440,00236863
에넥스,011090,00139764
파워로직스,047310,00269612
자화전자,033240,00146861
퍼스텍,010820,00148522
신흥,004080,00173795
씨디네트웍스,073710,00493501
영화테크,265560,00659976
휴온스글로벌,084110,00228059
경방,000050,00101628
한솔홈데코,025750,00203582
이에스에이,052190,00347877
KTB투자증권,030210,00156859
넥스트BT,065170,00384717
현대건설,000720,00164478
와토스코리아,079000,00455875
동국알앤에스,075970,00472890
코오롱생명과학,102940,00525642
두산인프라코어,042670,00344287
에이치시티,072990,00527464
삼양사,145990,00896285
디와이피엔에프,104460,00602136
신한알파리츠,293940,01276594
타이거일렉,219130,00617314
네오위즈,095660,00628860
단디바이오,343090,01413371
강스템바이오텍,217730,01025644
지엔원에너지,270520,01228515
포인트엔지니어링,256630,01179608
캐리소프트,317530,01267222
한국특강,007280,00124090
현대코퍼레이션홀딩스,227840,01108099
바이오인프라생명과학,266470,01130885
지투알,035000,00140168
아이텍,119830,00626011
티에이치엔,019180,00118965
동우팜투테이블,088910,00228712
더블유게임즈,192080,01010110
에이치엘사이언스,239610,01011438
인포바인,115310,00491415
SCI평가정보,036120,00260745
네패스아크,330860,01368354
두산퓨얼셀,336260,01412725
링크제니시스,219420,01109955
현대홈쇼핑,057050,00412597
이노션,214320,00565154
판타지오,032800,00231691
한국전자홀딩스,006200,00159254
DB,012030,00163345
비츠로셀,082920,00154718
웹케시,053580,00323868
제일전기공업,199820,00148470
파멥신,208340,00972293
상아프론테크,089980,00181299
콜마파마,038710,00334615
씨젠,096530,00788773
동남합성,023450,00115065
코리아에프티,123410,00803425
에스트래픽,234300,01014055
엔지브이아이,093510,00521433
네오팜,092730,00551920
아이씨디,040910,00298377
디와이홀딩스,004510,00117382
뉴파워프라즈마,144960,00521390
오르비텍,046120,00297989
이루온,065440,00390514
이오플로우,294090,01274310
아주IB투자,027360,00156895
이랜시스,264850,01199189
레이,228670,00828761
올리패스,244460,01070149
인탑스,049070,00226866
테크윙,089030,00535676
케이피티유,054410,00357607
티움바이오,321550,01335930
한국화장품,123690,00823429
원포유,122830,00337296
대주산업,003310,00112457
에이스캠퍼,322190,01412938
마니커에프앤지,195500,00770312
상신이디피,091580,00480783
환인제약,016580,00166573
유니켐,011330,00137207
국전약품,307750,01329957
엔지켐생명과학,183490,00606886
이십일스토어,270020,01183407
파크시스템스,140860,00244747
티케이케미칼,104480,00693554
미코,059090,00366942
광명전기,017040,00103662
크리스탈지노믹스,083790,00407814
엠에스오토텍,123040,00259545
SBS미디어홀딩스,101060,00650629
켐온,217600,01070857
지노믹트리,228760,01108248
경남에너지,008020,00101336
듀켐바이오,176750,00867034
메가엠디,133750,00807555
한독,002390,00161046
샘표,007540,00130091
노바텍,285490,01259232
대신밸런스제7호스팩,332290,01394669
SPC삼립,005610,00125530
제놀루션,225220,01062177
덕산하이메탈,077360,00471068
미원상사,002840,00121932
웰크론한텍,076080,00487546
리메드,302550,01275665
IBKS제14호스팩,351320,01440153
삼정펄프,009770,00128227
인터로조,119610,00604426
천보,278280,00897752
에프엔에스테크,083500,00476036
압타머사이언스,291650,01265251
아이에이,038880,00252269
샘표식품,248170,01167056
삼익악기,002450,00127857
피엔에스커튼월,033220,00107303
신테카바이오,226330,01344336
녹십자셀,031390,00198378
풍산,103140,00684714
캐스텍코리아,071850,00302582
대림제지,017650,00109781
이구산업,025820,00145464
에이치디씨영창,001890,00141282
휴마시스,205470,01042979
미주제강,002670,00115472
티라유텍,322180,01309388
동방아그로,007590,00115384
우양에이치씨,101970,00450931
한창,005110,00163716
위더스제약,330350,00765851
롯데정보통신,286940,01262032
얼라인드,238120,01073678
에스제이엠홀딩스,025530,00181943
아이퀘스트,262840,01146822
금오하이텍,165270,00659815
엔에스,217820,01020843
성원,015200,00133089
네온테크,306620,01325429
아세아,002030,00138701
파커스,065690,00384762
오스템임플란트,048260,00341916
에스제이그룹,306040,01222432
미원에스씨,268280,01234297
대모,317850,00450995
한중엔시에스,107640,00474588
더블유에스아이,299170,01318261
케이디지엠텍,032290,00183215
피노텍,150440,00990262
엔바이오니아,317870,00964595
라파스,214260,01058101
케이엔제이,272110,00769158
와이엔텍,067900,00190756
에이텍티앤,224110,01099861
영원무역,111770,00776820
디케이앤디,263020,00892526
삼성스팩2호,291230,01276901
레이크머티리얼즈,281740,01255652
대원제약,003220,00111999
티앤엘,340570,00608440
에스피지,058610,00220686
웰크론,065950,00362159
수산아이앤티,050960,00577016
테스,095610,00524421
엠투엔,033310,00143226
인선이엔티,060150,00375931
어보브반도체,102120,00591441
휴비츠,065510,00398668
케이엔더블유,105330,00606664
미래생명자원,218150,01071944
씨에스베어링,297090,00765462
휴스틸,005010,00156488
지앤이헬스케어,299480,01188749
에스케이씨솔믹스,057500,00307189
소룩스,290690,00605522
덕우전자,263600,00571298
로지시스,067730,00238199
태평양물산,007980,00154329
엘디티,096870,00540571
선바이오,067370,00407036
아미노로직스,074430,00466428
케이씨티,089150,00441447
대창,012800,00112651
하우리,049130,00352000
럭스피아,092590,00578325
알서포트,131370,00838962
볼빅,206950,00756163
에이비엘바이오,298380,01256864
삼화네트웍스,046390,00301112
비아트론,141000,00610083
흥국에프엔비,189980,00916516
윈팩,097800,00536286
질경이,233990,01063556
동양,001520,00117337
서울식품공업,004410,00130879
그린플러스,186230,00602279
우리손에프앤지,073560,00413417
오로스테크놀로지,322310,01016479
바디텍메드,206640,01046708
삼환기업,000360,00129411
롯데리츠,330590,01363818
엠아이텍,179290,00531829
하나마이크론,067310,00445054
영진약품,003520,00141149
에스앤디,260970,00560849
쿠쿠홈시스,284740,01267684
체리부로,066360,00216434
한국컴퓨터지주,009760,00159874
모비릭스,348030,01210190
현대그린푸드,005440,00105280
신비앤텍,070480,00446479
대원모방,311840,01195828
유진기업,023410,00184667
휴럼,284420,01148909
미디어젠,279600,01190124
바이오니아,064550,00326731
동성화인텍,033500,00231105
신진에스엠,138070,00577380
티플랙스,081150,00497631
유안타제4호스팩,313750,01343920
아이센스,099190,00550994
힘스,238490,00556712
국도화학,007690,00104388
한양증권,001750,00162416
뉴트리,270870,01214248
씨알푸드,236030,01085187
하이골드3호,153360,00905316
심팩인더스트리,005350,00123648
오리온,271560,01238169
아이진,185490,00945457
아이케이세미콘,149010,00861100
삼륭물산,014970,00125488
한일단조,024740,00162832
유안타제5호스팩,336060,01408999
유안타제6호스팩,340360,01416642
유안타제7호스팩,367460,01504804
아톤,158430,00595182
조광페인트,004910,00148920
선익시스템,171090,00327819
유비쿼스,264450,01203376
동아엘텍,088130,00489243
디지캡,197140,00681373
안트로젠,065660,00631837
이수앱지스,086890,00526872
에스디생명공학,217480,01099667
셀젠텍,258250,01117918
에스제이엠,123700,00815369
정다운,208140,01047415
일진파워,094820,00485177
켐트로닉스,089010,00371485
한빛소프트,047080,00348292
우원개발,046940,00363246
한일건설,006440,00162780
미래에셋대우스팩 5호,353490,01450105
미스터블루,207760,01047840
티로보틱스,117730,00867098
극동유화,014530,00105156
우전,052270,00291231
라온테크,232680,00911229
혜인,003010,00165343
미래산업,025560,00197759
YG PLUS,037270,00249247
한일화학,007770,00267979
엔에스쇼핑,138250,00406392
성호전자,043260,00317210
빛샘전자,072950,00359261
아이크래프트,052460,00405719
케이사인,192250,01003040
인피니티엔티,016670,00125725
스타모빌리티,158310,00923899
애드바이오텍,179530,01022902
피피아이,062970,00403766
남화산업,111710,00245694
씨앤티85,056730,00318662
에스엘바이오닉스,214310,00957568
휴맥스홀딩스,028080,00219440
제이시스메디칼,287410,01267602
포스코 ICT,022100,00155212
화승알앤에이,378850,01532603
에너토크,019990,00169215
삼성공조,006660,00126201
신세계푸드,031440,00274933
이랜텍,054210,00206659
테크엔,308700,01016886
삼일,032280,00127909
대동기어,008830,00109310
화성밸브,039610,00217743
씨큐브,101240,00520610
지니틱스,303030,01318933
미래에셋대우스팩4호,333430,01396676
엔에이치스팩18호,365590,01505186
오상헬스케어,036220,00260657
국보,001140,00104519
해성디에스,195870,01032413
유비온,084440,00531078
세코닉스,053450,00351630
서울반도체,046890,00130763
바른손,018700,00122205
써니전자,004770,00138057
이월드,084680,00540605
우리조명,037400,00155692
원익홀딩스,030530,00216647
디피코,163430,01072518
솔브레인홀딩스,036830,00247975
도부마스크,227420,01109690
EG,037370,00261054
큐로홀딩스,051780,00296324
에이치엘비파워,043220,00317487
한국전자금융,063570,00363769
드림어스컴퍼니,060570,00364467
제넨바이오,072520,00408956
WI,073570,00440712
코스나인,082660,00442455
칩스앤미디어,094360,00579971
지스마트글로벌,114570,00673976
뉴프라이드,900100,00781202
뉴지랩파마,214870,00820389
유테크,178780,00923826
파마리서치,214450,00970453
더네이쳐홀딩스,298540,01214743
한화솔루션,009830,00162461
신화실업,001770,00137809
